SSC_Percentage,HSC_Percentage,Degree_Percentage,Work_Experience,Internships,Projects_Count,Aptitude_Test_Score,Communication_Score,Technical_Score,Certification_Count,Backlogs,CGPA,Extracurricular_Activities,Placement_Training,Placement_Status,Gender_Male,Gender_Other,SSC_Board_State,HSC_Board_State,HSC_Stream_Commerce,HSC_Stream_Diploma,HSC_Stream_Science,Degree_Type_B.Sc,Degree_Type_B.Tech,Degree_Type_BA,Degree_Type_BBA,Degree_Type_BCA,Specialization_Computer Science,Specialization_Data Analytics,Specialization_Finance & HR,Specialization_Information Technology,Specialization_Marketing & Finance,Specialization_Operations
0.020797358647747153,-0.6412436646808879,0.14845915806851456,0,-0.9285491482222478,-0.2398124482879324,0.36689126860450183,0.8402705927374768,-0.7505465044300319,0.3599149691304208,0.19858027046559817,0.26751074574701356,0,0,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.5274902279183457,-0.9363342976156228,0.010065794821813863,0,-0.9285491482222478,1.721576169116095,0.29655015732244766,-0.4020501514534392,0.6948128122786418,0.3599149691304208,-0.8656226795108123,0.09016463135705712,0,1,1,False,False,True,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False
0.38946636388764433,0.29883078023976817,-0.8316691816375662,0,0.24238294285246562,-0.2398124482879324,0.5057060280372291,-0.9154544613677429,-0.4458677441393193,0.3599149691304208,-0.8656226795108123,-0.8245679586542958,0,0,1,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.5939536673310954,0.45733660593042536,-1.3596493414212092,0,-0.9285491482222478,-1.5474048598906172,-1.8516549314772874,0.6541799188000571,-2.268202476122943,-1.2790420851975428,0.19858027046559817,-0.9739120549826791,1,1,1,True,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False
1.3011503078799025,1.2313171803135305,-0.7899615927139034,0,-0.9285491482222478,0.41398375751341,-0.26742370835490936,-0.7992397321894336,-0.4676714972298032,-0.45956355803356097,0.19858027046559817,-0.9272420248800592,0,1,0,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7869579871984855,0.33845723666243244,1.901125792610625,0,1.413315033927179,1.721576169116095,1.7102197477786054,0.15180865279508646,1.6495876844514221,1.9988720234583846,0.19858027046559817,2.0689739077081453,0,0,1,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-0.4186996820815872,-1.4927909197211224,-0.7416187055523845,0,0.24238294285246562,-0.2398124482879324,-0.38507388563197403,0.6012213080352579,0.3608711202085953,-0.45956355803356097,1.2627832204420086,-0.7218938924285314,1,1,0,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False
0.5529156765555787,0.14032495454911093,-0.3169596183296336,0,-0.9285491482222478,-0.2398124482879324,-0.8506946930565474,-0.6396283636344134,-1.37826508024555,0.3599149691304208,-0.8656226795108123,-0.17118753721761523,0,0,0,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.0427662629453375,1.02053815678872,0.5276190573745418,0,0.24238294285246562,1.0677799633147524,-0.28485336424780794,-0.07179437043406589,1.110805469926037,1.1793934962944026,1.2627832204420086,0.33284878789068106,0,0,0,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.5639879600086409,-1.904231573641553,-2.0051690699897207,0,-0.9285491482222478,0.41398375751341,-0.8768391768958947,-0.8095372398381445,0.2013594528624216,-0.45956355803356097,1.2627832204420086,-2.04732274734294,1,1,0,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
-2.1930327762657225,-0.9894506115438747,-1.750184037706417,0,0.24238294285246562,-0.8936086540892748,-1.7968760129567494,0.3445191530781063,0.1457025041840805,-1.2790420851975428,2.326986170418419,-1.8793106389735081,0,0,1,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-0.5312980974750541,-0.733986435031804,-0.9520524496672302,0,-0.9285491482222478,0.41398375751341,-0.20019503562515828,0.0510401850898431,0.7321087057228913,0.3599149691304208,-0.8656226795108123,-0.9739120549826791,1,1,1,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
0.23055730990493012,-0.231489242948656,-1.105612208886171,0,1.413315033927179,1.721576169116095,0.41855774857273736,-0.9338428678832982,1.1050676401653836,1.9988720234583846,0.19858027046559817,-1.1139221452905395,0,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.312954980461475,-0.09321820351638015,1.6205474671241655,0,-0.9285491482222478,-0.2398124482879324,0.6930748288858879,1.174939591320583,0.36718273294531434,-0.45956355803356097,-0.8656226795108123,1.5182675524972291,1,1,1,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False
1.0977467187820276,1.0171656924123225,0.6641166211247115,1,-0.9285491482222478,0.41398375751341,0.3121123500839641,0.49309747772379287,1.6495876844514221,-0.45956355803356097,-0.8656226795108123,0.7062090287116416,0,1,1,True,False,True,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.3796534573886924,0.7220750594775875,0.5190879596401559,1,-0.9285491482222478,-0.8936086540892748,-0.11553670700250865,0.3886513287154386,0.829651811654004,-1.2790420851975428,0.19858027046559817,0.6222029745269256,1,1,0,True,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
-1.3331077812849776,0.256674975534806,-0.6544119287119987,0,-0.9285491482222478,-0.8936086540892748,0.23928128796006687,-0.011480397063044495,0.3602973372325296,-1.2790420851975428,1.2627832204420086,-0.7125598864080076,1,0,1,True,False,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False
-0.25343426593956503,0.01891623699881897,0.2764256240842982,0,-0.9285491482222478,0.41398375751341,-0.529491034458847,-0.5344466783654371,0.7917821352336897,-1.2790420851975428,0.19858027046559817,0.41685484207539697,0,1,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
0.20513186126769575,-0.08057146210489104,0.6849704155865428,0,0.24238294285246562,-0.2398124482879324,1.2402415263808069,-0.9139833888464988,0.37865839246662114,-0.45956355803356097,1.2627832204420086,0.8462191190195011,0,1,1,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
0.17970641263046136,-0.753378105196087,0.3835382956382505,1,0.24238294285246562,-0.2398124482879324,-0.4703547019650846,0.7733367930208558,-0.994978052233881,0.3599149691304208,0.19858027046559817,0.35151679993172946,0,0,0,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1.035091148925986,0.613313083338786,0.12855326335494738,0,-0.9285491482222478,-0.2398124482879324,1.2346391369866616,0.09075914316344301,-0.3242257532134604,1.1793934962944026,-0.8656226795108123,0.09949863737758093,1,1,1,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
0.09344149761127468,-0.6715958440684605,0.4148189873309989,0,0.24238294285246562,0.41398375751341,-0.4529250460721861,-0.15638104040562015,-0.10389309040435711,0.3599149691304208,-0.8656226795108123,0.5755329444243049,0,0,1,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
0.06529189376290796,-1.5501228141198709,-1.2212559781745091,0,-0.9285491482222478,-0.2398124482879324,0.09175170058089123,-0.55871937496597,-0.43496586759407696,-1.2790420851975428,-0.8656226795108123,-1.7112985306040756,1,0,1,False,False,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False
0.5229499692331242,-0.6766545406330556,-0.3368655130432008,0,-0.9285491482222478,-0.2398124482879324,-0.1454161171046201,-0.010744860802421905,-2.3628766671737296,-0.45956355803356097,1.2627832204420086,-0.35786765762809547,1,0,0,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
1.3501851016802822,0.9598337980135746,1.2091589763771255,0,0.24238294285246562,-0.2398124482879324,1.824757486503366,-0.9022148086765431,0.35685463937613726,0.3599149691304208,-0.8656226795108123,1.396925474230418,0,0,1,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True
-1.6627305618319788,0.2743804135108896,0.9551218438420868,0,0.24238294285246562,1.0677799633147524,-0.85318464389839,-0.07032329791282124,0.16578490834636822,0.3599149691304208,0.19858027046559817,0.8182171009579297,0,1,0,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
-1.5782817502868791,-1.592278618824833,-1.8497135112742495,0,0.24238294285246562,-0.8936086540892748,-1.2808337009848627,-0.2542073630683742,-1.4545782160622445,0.3599149691304208,0.19858027046559817,-1.8326406088708875,0,1,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.07454807374188112,0.21620540301804203,-0.5368723599271301,0,-0.9285491482222478,-1.5474048598906172,-0.2580863926979996,1.0881463125671627,0.23291751654601692,1.1793934962944026,0.19858027046559817,-0.5632157900796234,0,1,0,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.4241479925038519,0.7043696215015041,0.7314175032515307,0,-0.9285491482222478,0.41398375751341,-0.22696200717496662,1.2087742593092052,-0.02585860565946646,0.3599149691304208,-0.8656226795108123,0.9115571611631694,1,1,1,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
-2.2348031561697503,-1.067017292201005,-1.5577603888086082,0,0.24238294285246562,-0.8936086540892748,-0.1329663628954072,-1.0257849004610746,-1.5968763941264568,-1.2790420851975428,0.19858027046559817,-1.7766365727477438,1,1,0,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
1.2466672036572568,-0.024925799894341308,1.6177037678793702,0,-0.9285491482222478,0.41398375751341,0.35444151439528937,-1.4450405690157357,1.6266363654088067,0.3599149691304208,-0.8656226795108123,1.3782574621893704,0,1,1,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
-0.23345712772459534,-1.1041144003413716,-1.4108359278275229,0,-0.9285491482222478,-0.8936086540892748,0.16894017667801267,0.5843039740409467,-0.4900490332963528,-1.2790420851975428,-0.8656226795108123,-1.2632662416189238,0,0,0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.4021790882062615,-1.1631325269283188,-2.010856468479311,1,1.413315033927179,-0.2398124482879324,-1.5329412237214302,-0.9595866370050757,-1.112029779351217,-1.2790420851975428,0.19858027046559817,-1.9073126570350796,0,1,0,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
-0.8037136185882778,-0.5350110368243829,0.5939720397530969,0,-0.9285491482222478,-0.2398124482879324,-0.6390488714999234,-0.5572483024447259,-0.938173537603409,0.3599149691304208,0.19858027046559817,0.39818683003434935,1,1,1,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
1.1549539782158054,0.9876566291188495,-1.276234163573883,0,0.24238294285246562,-0.2398124482879324,-0.23443185970049482,-1.8069244092418635,0.6907963314461846,-0.45956355803356097,1.2627832204420086,-0.7498959104901036,0,0,0,True,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False
-0.20984778256144876,-0.35627042487534305,-0.02974599460531916,0,-0.9285491482222478,-0.2398124482879324,0.002113470274555988,-0.7146530622178793,0.3947243157964516,-0.45956355803356097,-0.8656226795108123,-0.0778474770123747,1,1,1,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.17062589526002106,1.2540813148542098,0.2764256240842982,0,-0.9285491482222478,-0.2398124482879324,1.4742969055140152,0.6924278043524118,-0.07864663945748085,-0.45956355803356097,-0.8656226795108123,0.18350469156229685,1,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.3513281909317928,0.9514026370725814,0.5342543556123966,0,0.24238294285246562,0.41398375751341,0.9115680152575787,0.7328822986866343,1.2645793075115572,1.1793934962944026,-0.8656226795108123,0.5661989384037811,1,1,1,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.07273197026779203,0.20355866160655411,0.7484796987203025,0,0.24238294285246562,0.41398375751341,0.13843827886544066,0.2672878457127743,-0.8521060911936031,1.1793934962944026,1.2627832204420086,0.9302251732042178,0,0,1,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
-0.035501849048985006,0.02987674622210994,-0.6828489211599506,0,0.24238294285246562,1.0677799633147524,-0.5693302479283292,2.544508108599142,0.45152883042692404,-1.2790420851975428,-0.8656226795108123,-0.5352137720180511,1,1,1,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.25343426593956503,0.38398550574379087,0.5996594382426862,0,0.24238294285246562,0.41398375751341,-1.0922199247152828,0.5291387544942808,0.9983440066172243,1.1793934962944026,0.19858027046559817,0.1555026735007254,0,1,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
0.6409966950488558,0.5795884395748158,-0.5719446506129374,1,0.24238294285246562,1.0677799633147524,-1.1052921666349569,-0.6992068007448128,-0.11020470314107618,-0.45956355803356097,0.19858027046559817,-0.47920973589490745,1,0,1,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
0.6546174711045162,-0.22052873372536502,-0.6003816430608898,1,1.413315033927179,0.41398375751341,1.3896385768913655,-0.3071659738331739,0.03209347492313648,1.1793934962944026,0.19858027046559817,-0.41387169375123917,0,1,1,True,False,True,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False
-0.6420804093944319,-1.9312112886527288,-1.4335855217858846,1,0.24238294285246562,-0.8936086540892748,-0.37884900852736736,0.3342216454293953,-0.8325974700073803,-1.2790420851975428,-0.8656226795108123,-1.3566063018241634,1,1,0,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.4938329387417797,1.451370480873433,0.24040543365022607,1,0.24238294285246562,-0.2398124482879324,-0.7610564627502122,-0.20345536108544177,-1.395478569527511,0.3599149691304208,-0.8656226795108123,0.18350469156229685,0,1,1,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
